,local_ppl_cnt,vx,vy
0,2,0.7071067811865476,0.7071067811865475
1,4,0.7071067811865476,0.7071067811865475
2,4,0.5043342057198138,0.5043342057198137
3,4,0.5043342057198138,0.5043342057198137
4,4,0.5043342057198138,0.5043342057198137
5,5,0.27294370530589307,0.6589443951138523
6,5,0.5043342057198138,0.5043342057198137
7,5,0.18309641592814466,-0.4420338505556317
8,4,0.27294370530589307,0.6589443951138523
9,4,0.27294370530589307,0.6589443951138523
10,4,-0.18309641592814482,-0.44203385055563166
11,5,0.27294370530589307,0.6589443951138523
12,5,-0.3383180623043727,-0.3383180623043726
13,5,-0.18309641592814482,-0.44203385055563166
14,5,-0.272943705305893,0.6589443951138523
15,5,0.27294370530589324,-0.6589443951138522
16,5,6.123233995736766e-17,1.0
17,5,-1.3101937794293696e-16,-0.7132362736976232
18,5,6.123233995736766e-17,1.0
19,5,2.9296857498632844e-17,0.47845399210662953
20,6,4.367312598097899e-17,0.7132362736976232
21,8,4.367312598097899e-17,0.7132362736976232
22,8,0.5043342057198138,0.5043342057198137
23,9,0.38268343236508984,0.9238795325112867
24,9,6.123233995736766e-17,1.0
25,9,0.9238795325112867,0.3826834323650898
26,9,0.38268343236508984,0.9238795325112867
27,7,0.38268343236508984,0.9238795325112867
28,8,6.123233995736766e-17,1.0
29,8,6.123233995736766e-17,1.0
30,9,-0.3826834323650897,0.9238795325112867
31,9,-0.3826834323650897,0.9238795325112867
32,9,-0.3826834323650897,0.9238795325112867
33,8,-0.3826834323650897,0.9238795325112867
34,9,-0.3826834323650897,0.9238795325112867
35,10,-0.3826834323650897,0.9238795325112867
36,10,-0.3826834323650897,0.9238795325112867
37,10,-0.3826834323650897,0.9238795325112867
38,9,-0.3826834323650897,0.9238795325112867
39,7,-0.3826834323650897,0.9238795325112867
40,6,-0.3826834323650897,0.9238795325112867
41,3,-0.3826834323650897,0.9238795325112867
42,3,6.123233995736766e-17,1.0
43,2,-0.3826834323650897,0.9238795325112867
44,3,-0.3826834323650897,0.9238795325112867
45,3,-0.3826834323650897,0.9238795325112867
46,3,-0.3826834323650897,0.9238795325112867
47,5,-0.3826834323650897,0.9238795325112867
48,0,0.38268343236508984,0.9238795325112867
49,1,0.38268343236508984,0.9238795325112867
50,1,6.123233995736766e-17,1.0
51,1,6.123233995736766e-17,1.0
52,1,-1.3101937794293696e-16,-0.7132362736976232
53,1,-0.7132362736976232,8.734625196195798e-17
54,1,-0.6589443951138523,0.2729437053058931
55,1,-0.6589443951138523,0.2729437053058931
56,2,-0.6589443951138523,0.2729437053058931
57,3,-0.6589443951138523,0.2729437053058931
58,3,2.9296857498632844e-17,0.47845399210662953
59,3,-0.3826834323650897,0.9238795325112867
60,4,-0.3826834323650897,0.9238795325112867
61,5,4.367312598097899e-17,0.7132362736976232
62,5,4.367312598097899e-17,0.7132362736976232
63,6,2.9296857498632844e-17,0.47845399210662953
64,6,-0.7132362736976232,8.734625196195798e-17
65,7,2.9296857498632844e-17,0.47845399210662953
66,8,-0.3826834323650897,0.9238795325112867
67,10,-0.7071067811865475,0.7071067811865476
68,10,-0.3826834323650897,0.9238795325112867
69,12,0.38268343236508984,0.9238795325112867
70,12,0.38268343236508984,0.9238795325112867
71,12,0.1830964159281446,0.44203385055563177
72,11,0.10953567703388528,0.26444251705892496
73,11,0.47845399210662953,0.0
74,10,-0.5043342057198137,0.5043342057198138
75,10,0.20239554018274641,0.2023955401827464
76,10,6.123233995736766e-17,1.0
77,11,6.123233995736766e-17,1.0
78,11,6.123233995736766e-17,1.0
79,12,6.123233995736766e-17,1.0
80,11,6.123233995736766e-17,1.0
81,11,0.38268343236508984,0.9238795325112867
82,11,0.38268343236508984,0.9238795325112867
83,11,0.38268343236508984,0.9238795325112867
84,10,0.38268343236508984,0.9238795325112867
85,9,0.38268343236508984,0.9238795325112867
86,5,0.38268343236508984,0.9238795325112867
87,5,0.38268343236508984,0.9238795325112867
88,5,0.38268343236508984,0.9238795325112867
89,3,6.123233995736766e-17,1.0
90,1,0.38268343236508984,0.9238795325112867
