,local_ppl_cnt,vx,vy
0,1,6.123233995736766e-17,1.0
1,1,6.123233995736766e-17,1.0
2,3,-0.1717172906246286,0.7617466740546797
3,4,0.05714941299989823,0.625303277638832
4,5,-0.08564734109393067,0.8025427921148953
5,6,-0.6301607487672396,0.5142509313131522
6,8,-0.7906531807996757,0.4020358984544202
7,8,-0.7011487012503193,0.2882987022513269
8,9,-0.09620864110029215,0.014474355190665646
9,10,0.40273467089215603,-0.07539288854050567
10,10,0.3618123290034732,0.12879317825924627
11,11,0.5273399656518784,-0.13796766722799392
12,12,0.17123048903575103,0.03248627328798086
13,12,-0.15575547633632672,0.30523768822658726
14,12,-0.3683963072607962,0.38431915926310095
15,12,-0.6299873401381498,0.32473454598070944
16,13,-0.6372946677915212,0.40368532363463727
17,13,-0.8329366824164239,0.5533683069033871
18,15,-0.5135935545247104,0.8580336011781085
19,15,-0.7508648925742226,0.6604558373574279
20,14,-0.9431101119970372,0.11991914703520416
21,11,-0.870579242986499,0.4920282326056648
22,10,-0.8182740124390465,0.5748283574832606
23,10,-0.5717195888095723,0.8204490915172089
24,10,-0.556801759289052,0.8306454122263102
25,10,-0.579857943396103,0.8147175986072978
26,11,-0.47905087217327325,0.8777871392712622
27,9,-0.6884499387537149,0.7252838629323048
28,8,-0.6959512072599151,0.3137848003728239
29,8,-0.3776278326934765,0.9259574612125698
30,7,-0.41943661764061607,0.9077846241164254
31,6,-0.12432508821445344,0.8630896898962516
32,5,-0.5989105792225055,0.8008159077436979
33,6,-0.1635035144847324,0.9865427516084343
34,4,-0.3580289759893536,0.4570205773425051
35,4,-0.5871612377533092,0.8094699999876475
36,4,-0.9542873103119488,0.29889083187275317
37,5,-0.2585543170984117,0.4798149372426844
38,5,0.32286305599152243,0.41963367438639415
39,5,-0.09850933634616572,0.5415328473321167
40,5,0.12646802718509817,0.3720365504452287
41,4,0.4699681213788402,0.4002547664986448
42,4,0.04322436117269306,0.9990653905531973
43,4,0.31128940787075626,0.9503151606427596
44,4,-0.1669406428099132,0.985966947609408
45,4,0.30341263651180894,0.9528592613838378
46,4,0.3731319377691652,0.9277782908737561
47,4,0.4982118370436868,0.8670553416187198
48,2,0.44839633221135744,0.8938348445095448
49,2,0.5857810188442986,0.8104693689225617
50,1,0.30733674351025747,0.9516008228708664
51,2,0.2823136922939263,0.9593221456546129
52,2,-0.47498968609651665,0.8799913625155263
53,2,0.18109222519592216,0.9834661183658486
54,2,0.7243907259787483,0.6893896402731782
55,1,0.9007107902212562,0.4344192357377839
56,1,0.909029380598538,0.3886138901207052
57,2,0.9255878870761566,0.3785327770456557
58,3,0.9953874791136008,0.09593626229883573
59,4,0.999425256809237,0.03389920429435767
60,4,0.9971155699269607,-0.07589822270140732
61,4,0.6081308281762412,0.7938368193915416
62,4,0.9648341849115711,0.2628592696216442
63,6,0.7420177868346641,-0.5277490482950483
64,7,0.44290479315955433,-0.4063252075859744
65,6,0.5167144031662596,-0.8561578274830735
66,6,0.4523293219267787,-0.8161283035819208
67,8,0.34407631723109466,-0.6363036078917025
68,8,0.1667106702295409,-0.3110808747066463
69,8,0.07841699733636558,-0.26986364377721433
70,2,6.123233995736766e-17,1.0
71,3,0.32001710743177436,0.7534484711039228
72,3,0.5010206246886403,0.8654353434177533
73,3,0.3571917876830463,0.9340310630871917
74,5,0.5709182365384153,0.8210069227405248
75,6,0.34987421490099213,0.6131586921311268
76,6,0.27010241100876076,0.25650554150827326
77,6,0.4915188620302905,0.22366154580029995
78,5,0.07158920547153412,-0.30215141669143925
79,6,0.3983298468544714,-0.5927780472183571
80,5,0.26235419833276985,-0.32564672067422124
81,5,0.1874487651190249,-0.4220782692821727
82,5,0.4917552309823736,-0.6469180956065606
83,3,0.40040060865483845,-0.789085188776113
84,2,0.2007433625016475,-0.4483441346298878
85,3,0.07420866362277273,-0.23848568947449245
86,3,0.33611724232453954,-0.15767962707642505
87,2,0.28721009990003743,-0.06366112240375532
88,2,0.19041889800215003,0.027145093316089944
89,2,0.581673103955593,-0.09338622350029506
90,2,0.025130495441328223,0.11288521163916877
91,3,-0.40301569341729343,0.2561546836766668
92,3,-0.43593459370087895,0.1826274385820274
93,4,-0.5101386273498332,0.22506945089558011
94,5,-0.3169114194346908,0.5767395556296877
95,6,-0.27416345709132983,0.5465325257422463
96,7,-0.25062489744091065,0.9680842735953998
97,7,-0.24208109004689796,0.970256020770655
98,8,0.017324933298902317,0.9998499120799024
99,9,-0.01691125915041234,0.9569403956443377
100,9,0.09683225447289198,0.9621460056219948
101,11,0.014786531087362954,0.9998906732730346
102,10,-0.3111893207948738,0.9172811076493752
103,12,-0.27669825765044115,0.8940747521541115
104,14,-0.31143473291133633,0.747529392541261
105,15,-0.2919724551050783,0.956426727700514
106,16,-0.3234217065946896,0.9103837115256108
107,17,-0.35309777098920697,0.935586427927668
108,17,-0.3592655238326934,0.9332353847691484
109,19,0.023568699298140688,0.995191677627623
110,18,0.06593498386621816,0.9978239212920091
111,19,-0.33722862241224677,0.9414227829333314
112,19,-0.19500428958808605,0.599034613702332
113,19,-0.01647496911380338,0.4921082544119633
114,18,-0.22495655615698013,0.30461244150586453
115,18,-0.5868891454551491,0.8096672964538736
116,18,-0.9721919132098734,0.23418557574992951
117,16,-0.8835408036752594,0.46835419101453185
118,16,-0.2504578283996024,-0.17862263218526203
119,14,-0.5060887055334412,0.2843651599589732
120,12,-0.06683931002317255,0.5916894858361692
121,12,-0.386007233696239,0.5231527085394856
122,11,-0.26454428658152646,0.4136262742262771
123,10,0.1264738663739795,0.938771137475664
124,9,0.24949487555000052,0.9683761185997359
125,9,0.2917377320671324,0.9564983511163655
126,8,0.5659431107282182,0.8244442949158347
127,9,0.37249761440587975,0.9280331498723139
128,8,0.5135463275169155,0.8580618681038616
129,7,0.5842970651303381,0.810539417625924
130,7,0.582712337718945,0.8126784920681254
131,6,0.37961792416461243,0.2826601206577383
132,6,0.2940227638172185,0.18590025896616807
133,5,0.2623663918307209,0.10433608287117184
134,6,0.2527888572895456,0.19206322668280965
135,7,0.2596449131662838,0.19693084045735001
136,7,0.24517511360259847,-0.0011144410490881993
137,7,0.2717523877871514,0.043090854173668536
138,7,-0.09425428367457461,0.6558859325421418
139,7,0.04648080105699541,0.4587872063181712
140,7,-0.3887029621833108,0.3084241053072493
141,5,-0.21549973127445107,0.2812469545660434
142,4,-0.28720627179328545,0.14582839391585894
143,4,-0.18812104638110735,-0.07035603252471365
144,4,-0.2138391988156499,-0.12483713627899462
145,4,-0.05552239396027209,-0.11038650784375972
146,4,0.050540500488344596,0.03253852909623027
147,4,0.003384882914577538,0.02896066544531451
148,4,-0.11043060898866545,0.023037627347157735
149,3,-0.17329872232660437,-0.02343416784626276
150,4,6.123233995736766e-17,1.0
151,4,-0.6481099927533627,0.7615467400581767
152,5,-0.3201998416745953,0.9473500205265022
153,6,-0.313822967811236,0.9494815137084808
154,7,-0.2535350139917927,0.9673262100657573
155,9,-0.6352679325047372,0.7722918191533279
156,10,0.4445729194867465,0.5908695980578852
157,10,0.9913165729946072,0.13149696614837794
158,10,0.08447557587599909,0.7383460350174091
159,12,0.15765521494225684,0.9874942193256175
160,11,0.6540178296768954,0.6316103568350336
161,11,0.7587149360201801,0.16057788528482014
162,13,0.24357650204393919,0.39947600708456976
163,15,0.24940031029060702,0.3400750654380188
164,16,-0.06802810206022776,0.22363409578952406
165,16,0.0376573321628882,0.49828634483728174
166,16,-0.3683999155967772,0.4621685541216647
167,16,-0.1166501480183155,0.775750279615839
168,4,6.123233995736766e-17,1.0
169,3,-0.09368717751981269,0.9956016837914503
170,3,0.17676058512483275,0.6371751878633665
171,3,0.12726893878204676,0.8163003929510475
172,3,0.6403506734830877,0.49749082292558744
173,5,0.48753696234160276,0.873102348153252
174,6,0.4096168440674641,0.6143445247342834
175,7,0.7014236775310219,0.5169952487718129
176,7,0.8701547156753295,0.4927786224949154
177,8,0.8285377140277017,0.5599332606960855
178,9,0.3370760886119191,0.2204153699670086
179,9,0.5237721515915204,0.8518583997456323
180,13,0.6041788845267428,0.7968487155615053
181,13,0.7179065742376871,0.6961394620809168
182,13,0.8787511564339887,0.47728021650381397
183,13,0.7398302833570498,0.6727935432417789
184,14,0.49301990464006157,0.8700180306342533
185,14,0.6228826819735437,-0.04670794990536427
186,14,0.9752622996113893,-0.2210507791361627
187,13,0.9367716350899625,0.3499412860622165
188,11,0.7239742436551936,0.6898270033304658
189,11,0.6756893087621394,0.7371865150859328
190,12,0.8493680180519889,0.5278010703953111
191,12,0.7348475187097265,0.6782323526979217
192,9,0.5624180640532039,0.826853022747481
193,8,0.6788527332576392,0.7342744490642668
194,8,0.6657329224610993,0.7461901071117226
195,7,0.1781839563574084,0.9839971939476359
196,7,0.02278392347300851,0.9997404127228108
197,7,-0.15223161757619622,0.9883448459976583
198,8,-0.2500877857854427,0.9682231661145764
199,8,-0.04759491536320348,0.9988667198538399
200,8,-0.2258576015161749,0.9741603275833813
201,8,-0.20672817796918042,0.9783984160011415
202,6,-0.3312911726826129,0.5099388689224742
203,7,0.10743195336063795,0.7223456464781353
204,5,0.013906355759812895,0.9999033019594853
205,6,-0.178232195616731,0.9839884574758179
206,6,-0.6941147299462557,0.7198643911679731
207,7,-0.7327532243926625,0.6804944615073338
208,7,-0.6485907106361448,0.7611373661018757
209,8,-0.7991866284733192,0.6010829667104607
210,6,-0.6310432150879017,0.7757476784957362
211,5,-0.9010867364681225,0.43363889742645123
212,4,-0.8544616925861143,0.5195144039416738
213,6,-0.9718558382671001,0.23557637747905072
214,7,-0.9919107336575214,0.12693737217619452
215,7,-0.9964652971296326,0.08400542611256084
216,8,-0.9981311659791566,0.06110790048012879
217,8,-0.9985490657953789,0.0538494493860054
218,8,-0.9987291371169784,0.050399510648177256
219,6,-0.9566750067539379,0.04757341169207432
220,6,-0.7468732298241675,0.03699088037010774
221,5,-0.3652791535803333,0.0180401435232784
222,5,-0.26177236610391313,0.012913823089710733
223,5,-0.21094179012924089,0.01040347523055147
224,1,6.123233995736766e-17,1.0
225,1,0.29507826351240907,0.9554730861738081
226,1,0.487932069706489,0.8246194801457748
227,3,0.30292905778024204,0.7608289181293963
228,4,-0.03264483916205408,0.6207996256207633
229,4,0.17485261492087933,0.45337981257108567
230,6,-0.3080749556245705,0.7866067040811633
231,8,-0.3449013946388689,0.6491572829113574
232,7,0.2840603075044662,0.04464870372719476
233,8,-0.03975726702594178,-0.36681083147122784
234,7,-0.2913645341100997,-0.309477751107506
235,7,0.23977919136810114,-0.15539141817684973
236,7,0.43261350845727475,-0.3711592507141045
237,8,0.6065047914095457,0.26672323340189985
238,12,-0.17473737562698907,0.7874936114667446
239,13,-0.18136885829844543,0.783225022220654
240,15,-0.37386941285746905,0.9274813540603452
241,15,-0.14243280363542016,0.7192535341153428
242,16,0.03319208791664362,0.999448990844322
243,15,-0.23042676557392933,0.9487688357422327
244,2,6.123233995736766e-17,1.0
245,2,-0.11632257491341139,0.7844080797078042
246,2,-0.2329221358316683,0.9724953874644413
247,4,-0.37284015984570823,0.927895584215286
248,5,0.13509899723707514,0.6764748180408006
249,5,-0.5363191311067014,0.7757022030910311
250,8,-0.42803213215242997,0.9037635165490167
251,9,-0.37131213659138473,0.9285081029371477
252,10,-0.4496135093270794,0.8932232040372599
253,12,-0.4074340508450442,0.9132346326174878
254,13,-0.7391233483786477,0.6735700972293354
255,14,-0.6237757028116355,0.6626267578244265
256,17,-0.371355880055401,0.9284906086484013
257,17,-0.6416683243770325,0.6265206553605176
258,17,-0.6607942875336901,0.6215192135193781
259,18,-0.8786154640101668,0.47752996387891655
260,17,-0.4827108334380171,0.5406556694283218
261,17,0.018823590714789402,0.650876161452568
262,16,-0.10445242887670307,0.8655425810743788
263,15,-0.17917253030461758,0.9838176682618791
264,15,-0.2723320830199276,0.8356072583059938
265,15,-0.20166684175605118,0.5486646864492307
266,13,-0.1657275737911663,0.8821002349959729
267,12,-0.10629015812857623,0.8228475772536938
268,11,0.23081813096051362,0.9221417861674206
269,12,0.3983478348330481,0.9172344315843266
270,12,0.07720466075131815,0.6949167448017028
271,11,0.33063858552400754,0.9437574507057858
272,12,0.49686356872810633,0.8678286663107934
273,11,0.5611868878279742,0.8276891185281783
274,11,0.5884033418580289,0.8085675650743749
275,10,0.6034644713481047,0.797389886956533
276,10,0.6091084807320971,0.7930869174940641
277,10,0.6119803873736909,0.7908729388909114
278,10,0.6128443091879024,0.7902036779818243
279,10,0.5903572051726772,0.7606231286753699
280,9,0.8354227523686344,0.5496078827899171
281,9,0.5153944682324578,0.6672480651902936
282,9,0.27986058107603484,0.4033445085769756
283,8,0.1929104185885213,0.34490033617616006
284,7,0.21307031453226097,0.29485065715503106
285,3,6.123233995736766e-17,1.0
286,3,0.004504883239518689,0.9999898529620179
287,5,-0.41265638914378794,0.9108867682093151
288,5,0.14625319973729423,0.7253904616246422
289,5,0.16290206478504865,0.8799017707565928
290,6,-0.35964463457496143,0.8122328311973733
291,7,-0.37519968536624987,0.6320698102325191
292,8,-0.5761689221099193,0.8173306388449497
293,10,-0.38477857655192316,0.625481416492488
294,10,-0.3763424317594103,0.4117999949717577
295,11,-0.40632643591024314,0.6035836774400662
296,11,-0.7013030549036171,0.4839270428952792
297,12,-0.8419751377933324,0.4809356504800388
298,11,-0.9350695349436532,0.35446433504692704
299,10,-0.9920907557794695,0.12552263659165666
300,11,-0.9805864262598551,0.19608738010113186
301,10,-0.6534535691554726,-0.13586634153017
302,10,-0.6087047344186479,0.7933968403619486
303,10,-0.43180935669204185,0.24385639223307937
304,9,-0.8185553734291485,0.5744276287142421
305,8,-0.33272305238810906,0.9430245863229334
306,8,-0.20462302269637248,0.9788408545737146
307,8,-0.13901316750970838,0.9902905327523422
308,7,-0.4755027149339825,0.735211676649212
309,8,-0.4475945200875297,0.8942366272903465
310,6,-0.5981661894787416,0.8013720794764952
311,7,-0.18050488372391393,0.601388722691403
312,9,-0.20063329782086917,0.8449698923080811
313,7,-0.2169183379907577,0.8374618603944204
314,7,0.2637102184438451,0.7349198547490623
315,8,0.2786042480671546,0.9604059938166438
316,8,0.29815706335458947,0.9545168230952074
317,8,0.33179422356445065,0.8596867111844512
318,7,0.2901833237249026,0.6734325052252073
319,7,0.6459108156444615,0.744405336150149
320,7,0.42861823668320187,0.8503407278092734
321,7,0.6588645828886872,0.7522615644939705
322,8,0.7608247138716773,0.6489574367877144
323,8,0.8003322448423668,0.5995567511633723
324,9,0.7645053682460758,0.6446173608606365
325,8,0.8127204610570335,0.5826538013084981
326,7,0.7098540879918975,0.704348758614077
327,8,0.6183426830977626,0.785908599176431
328,8,0.7959369390860994,0.5551975259617844
329,7,0.8630404945769812,0.5051347391739354
330,6,0.8099127369198053,0.37241331572662373
331,6,0.4197043911207153,0.1783107171233393
332,6,0.28546281335519413,0.13460870406728792
333,6,0.22018247824914602,0.1252157737470398
334,6,0.209273620358796,0.08307537843475894
