,local_ppl_cnt,vx,vy
0,3,0.7071067811865476,0.7071067811865475
1,2,-0.3826834323650897,0.9238795325112867
2,3,-0.3826834323650897,0.9238795325112867
3,7,-0.3826834323650897,0.9238795325112867
4,9,-0.3826834323650897,0.9238795325112867
5,10,6.123233995736766e-17,1.0
6,11,4.367312598097899e-17,0.7132362736976232
7,13,4.367312598097899e-17,0.7132362736976232
8,16,6.123233995736766e-17,1.0
9,17,-0.3826834323650897,0.9238795325112867
10,19,0.38268343236508984,0.9238795325112867
11,21,-0.3826834323650897,0.9238795325112867
12,21,7.88986342672337e-18,0.12885124808584156
13,23,-0.44203385055563177,0.18309641592814463
14,23,-0.7071067811865475,0.7071067811865476
15,24,-0.3826834323650897,0.9238795325112867
16,22,-0.9238795325112867,0.3826834323650899
17,22,-0.272943705305893,0.6589443951138523
18,23,6.123233995736766e-17,1.0
19,24,6.123233995736766e-17,1.0
20,23,-0.5043342057198137,0.5043342057198138
21,23,6.123233995736766e-17,1.0
22,21,-0.272943705305893,0.6589443951138523
23,20,6.123233995736766e-17,1.0
24,20,6.123233995736766e-17,1.0
25,20,0.38268343236508984,0.9238795325112867
26,19,0.7071067811865476,0.7071067811865475
27,18,0.38268343236508984,0.9238795325112867
28,17,0.38268343236508984,0.9238795325112867
29,21,0.7071067811865476,0.7071067811865475
30,21,0.7071067811865476,0.7071067811865475
31,20,0.38268343236508984,0.9238795325112867
32,19,0.38268343236508984,0.9238795325112867
33,15,0.38268343236508984,0.9238795325112867
34,15,6.123233995736766e-17,1.0
35,15,6.123233995736766e-17,1.0
36,12,6.123233995736766e-17,1.0
37,11,0.7071067811865476,0.7071067811865475
38,3,0.9238795325112867,0.3826834323650898
39,4,0.7071067811865476,0.7071067811865475
40,4,0.7071067811865476,0.7071067811865475
41,5,0.7071067811865476,0.7071067811865475
42,5,0.7071067811865476,0.7071067811865475
43,6,-0.3826834323650897,0.9238795325112867
44,8,0.38268343236508984,0.9238795325112867
45,9,0.38268343236508984,0.9238795325112867
46,9,0.38268343236508984,0.9238795325112867
47,12,-0.7071067811865475,0.7071067811865476
48,14,-0.7071067811865475,0.7071067811865476
49,17,-0.7071067811865475,0.7071067811865476
50,16,-0.7071067811865475,0.7071067811865476
51,18,-0.3826834323650897,0.9238795325112867
52,21,0.38268343236508984,0.9238795325112867
53,20,0.38268343236508984,0.9238795325112867
