,local_ppl_cnt,vx,vy
0,1,6.123233995736766e-17,1.0
1,1,6.123233995736766e-17,1.0
2,3,0.010323178548061088,0.6385919490599368
3,2,-0.12751051883141967,0.36018068257321634
4,2,-0.23344390950981272,0.24950614670928584
5,2,-0.1920178340407515,0.14382368614178143
6,2,-0.07440747028134981,0.03878292078876955
7,2,-0.2856879764496672,-0.20206936682221288
8,1,-0.1633254494309223,-0.07429887077223363
9,1,-0.037293937249563425,-0.4363536322407007
10,1,-0.11933251052951138,-0.3862475863511867
11,1,-0.08977068343185962,-0.09057789920537962
12,1,-0.16504506524070933,0.030844318153958383
13,1,-0.14093004958779803,-0.09039541400293061
14,1,-0.10465707804924185,0.15680140716183333
15,1,-0.14809138379607378,-0.1806884675525562
16,1,-0.12335907407988406,-0.1827239459196397
17,0,-0.08906954324816929,0.06436440884894079
18,1,0.03349244046637445,0.058688961424818054
19,1,0.043864757563839896,0.2815212408517498
20,2,0.061946570919093946,0.339975188094237
21,2,0.06671888877145116,0.5107595772419469
22,2,-0.004186939005870582,0.44920084491059464
23,2,0.11259834373832572,0.2384092146370982
24,2,0.19609775999127652,0.21590096708371176
25,2,0.5027427036742576,0.03774614767309936
26,1,0.42332789954749883,0.2640718424783821
27,1,0.35109149274986384,0.4644416762233057
28,1,0.2890026952505239,0.623643984124775
29,4,0.29056643272017363,0.4546077942267126
30,5,0.23146667502781854,0.6211833425311917
31,6,0.1815532110491743,0.7493833388349138
32,6,0.13710009061316825,0.8588591772235121
33,6,0.09792855916319626,0.9506169268701858
34,6,0.06514472056654333,0.9978758266349109
35,5,0.03584381538249315,0.9993574039845934
36,6,0.0120986961511027,0.9999268080971943
37,7,-0.006869584638730861,0.9999764041250632
38,6,-0.021783321230368972,0.9997627153060744
39,6,-0.03330042839997623,0.9994453869363639
40,6,-0.04117821188857097,0.9991518177262453
41,6,-0.04726237058656289,0.9988825097710633
42,6,-0.051862063568079604,0.9986542576700208
43,6,-0.05525268795459264,0.9984724034613037
44,6,0.10948382845661686,0.993988577050301
45,6,0.026756324122323108,0.9996419854725297
46,4,-0.020831120957093663,0.999783008657214
47,4,-0.701835086534318,0.7123394635350244
48,4,-0.9010315549752682,0.4337535440072512
49,4,-0.793828670103824,-0.03066461891197969
50,3,-0.16001766162339087,-0.15820621431619242
51,3,-0.15721963100786407,0.31092058409636647
52,3,-0.23113055273482452,-0.0266054847837065
53,3,-0.9342150625755897,-0.007948055296611134
54,4,-0.679654594567042,-0.07483755082481713
55,4,-0.34618483987054094,0.06619617089110297
56,3,-0.6675573107573523,0.3553322849704552
57,2,-0.7847046176510417,0.6198698758910071
58,2,-0.8959777351227884,0.444098973387958
59,2,-0.15536085591876536,0.0063525836207363184
60,2,0.8721916036153698,0.11666695543564742
61,3,0.9857060092996577,-0.1684745180451433
62,4,0.9966116074672935,-0.08225146722981456
63,4,0.5078412419388127,-0.18761258943337666
64,4,0.9880208200791163,-0.15432063727898004
65,3,0.6665407528667259,-0.5016857953246692
66,3,0.3401994183156341,0.045535966345546575
67,3,0.6055342987507997,0.11895619097734689
68,4,0.11111315748651202,0.0969474639150898
69,5,0.023146299451445154,0.45661905312145024
70,4,-0.2564231057546399,0.3351401647430987
71,5,0.26959879809257625,0.3376628827851511
72,4,-0.31609470048761956,0.8599315877606282
73,5,-0.3325376405879772,0.5271602475613397
74,5,0.613151880533268,0.789965044415585
75,5,0.6042198598300544,0.7968176460062548
76,5,0.7991008189637658,0.3952924836433285
77,5,0.39590982485323994,0.3838559966689852
78,4,0.43213179001504004,0.42821058342082985
79,3,0.326707247940947,0.516521613806479
80,3,0.220196772298198,0.6522259374138062
81,3,0.07314678361068994,0.2873478746226281
82,3,0.05160724549954676,0.3805221713251665
83,3,0.2472582528699082,0.3947446098146066
84,3,-0.2632858463380341,0.32246802940669905
85,3,-0.16668211514501313,0.11639498238197632
86,3,-0.11930538143496316,0.08793596211400523
87,3,-0.03539292238517877,0.035482779074959225
88,3,-0.2736854142461702,-0.018619339408488145
89,3,-0.26823710386294497,-0.022875011576939386
90,2,-0.23371643428044986,-0.020507455126520746
91,3,-0.20000313106381779,-0.01763004273470603
