,local_ppl_cnt,vx,vy
0,2,6.123233995736766e-17,1.0
1,3,6.123233995736766e-17,1.0
2,4,-0.20110769716379806,0.979569136989051
3,4,-0.4239765019125097,0.905673189305078
4,7,-0.3894485595283972,0.9210482177830086
5,8,-0.23356545348355542,0.9723410815855829
6,10,-0.35019744720677587,0.9366759033784617
7,11,-0.2802112308350293,0.9599383657891365
8,13,-0.2429860276712838,0.9700297883861764
9,14,-0.15456944875103795,0.9879819257014777
10,19,-0.04272475834587329,0.999086880618641
11,20,-0.21227166285917132,0.9772106943474382
12,22,-0.2675974135615068,0.9635308112640674
13,23,-0.20918417537067674,0.977876260461665
14,25,-0.3936490272688928,0.9192608135508956
15,25,-0.0924041197726977,0.9957215869152546
16,25,-0.18808466832877901,0.9821528178138335
