,local_ppl_cnt,vx,vy
0,0,0.10999999940395355,0.0
1,0,0.10999999940395355,0.0
2,0,0.10999999940395355,0.0
3,0,0.10999999940395355,0.0
4,0,0.10999999940395355,0.0
5,0,0.10999999940395355,0.0
6,0,0.10999999940395355,0.0
7,0,0.10999999940395355,0.0
8,0,0.10999999940395355,0.0
9,0,0.10999999940395355,0.0
10,0,0.10999999940395355,0.0
11,0,0.10999999940395355,0.0
12,0,0.10999999940395355,0.0
13,0,0.10999999940395355,0.0
14,0,0.10999999940395355,0.0
15,0,0.10999999940395355,0.0
16,0,0.10999999940395355,0.0
17,0,0.10905143618583679,-0.014414683915674686
18,0,0.10880036652088165,-0.016201261430978775
19,0,0.10861575603485107,-0.017395874485373497
20,0,0.10860974341630936,-0.017433376982808113
21,0,0.10860975086688995,-0.017433376982808113
22,0,0.10860974341630936,-0.017433375120162964
23,0,0.10860975831747055,-0.017433376982808113
24,0,0.10860975086688995,-0.017433376982808113
25,0,0.10860975086688995,-0.017433376982808113
26,0,0.10860974341630936,-0.017433371394872665
27,1,0.10860975086688995,-0.017433371394872665
28,1,0.10860975086688995,-0.017433375120162964
29,1,0.10860975086688995,-0.017433371394872665
30,1,0.10860975086688995,-0.017433375120162964
31,1,0.10860975831747055,-0.017433369532227516
32,1,0.10860974341630936,-0.01743338070809841
33,1,0.10860975086688995,-0.017433373257517815
34,1,0.10860974341630936,-0.01743336208164692
35,1,0.10860974341630936,-0.01743338815867901
36,1,0.10860974341630936,-0.017433375120162964
37,1,0.10860975831747055,-0.017433350905776024
38,1,0.10860974341630936,-0.017433391883969307
39,1,0.10860975086688995,-0.017433401197195053
40,1,0.10949013382196426,0.010578794404864311
41,1,0.10934486240148544,0.011987490579485893
42,1,0.10934486985206604,0.011987490579485893
43,1,0.10934486985206604,0.011987491510808468
44,1,0.10934486985206604,0.011987490579485893
45,1,0.10934486985206604,0.011987490579485893
46,1,0.10934486240148544,0.011987490579485893
47,1,0.10934486985206604,0.011987490579485893
48,0,0.10934486985206604,0.011987490579485893
49,0,0.10934486985206604,0.011987491510808468
50,0,0.10934486985206604,0.011987490579485893
51,0,0.10934486985206604,0.011987490579485893
52,0,0.10934486240148544,0.011987490579485893
53,0,0.10934486240148544,0.011987490579485893
54,0,0.10934486985206604,0.011987490579485893
55,0,0.10934486985206604,0.011987490579485893
56,0,0.10934486985206604,0.011987492442131042
57,0,0.10934486985206604,0.011987491510808468
58,0,0.10934486985206604,0.011987491510808468
59,0,0.10934486985206604,0.011987492442131042
60,0,0.10934486985206604,0.011987491510808468
61,0,0.10934486985206604,0.011987490579485893
62,0,0.10934486240148544,0.011987490579485893
63,0,0.10934486985206604,0.011987490579485893
64,0,0.10934486985206604,0.011987491510808468
65,0,0.10934486985206604,0.011987490579485893
66,0,0.10934486985206604,0.011987490579485893
67,0,0.10934486985206604,0.011987490579485893
68,0,0.10934486985206604,0.011987490579485893
69,0,0.10934486985206604,0.011987490579485893
70,0,0.08771153539419174,0.009615826420485973
71,0,0.06578364968299866,0.007211870048195124
