2021-01-30 09:43:23, INFO: Using device: cuda:0
2021-01-30 09:43:23, INFO: Policy: SARL w/ global state
2021-01-30 09:43:25, INFO: human number: 14
2021-01-30 09:43:25, INFO: Not randomize human's radius and preferred speed
2021-01-30 09:43:25, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-01-30 09:43:25, INFO: Square width: 10.0, circle width: 4.0
2021-01-30 09:43:25, INFO: Current learning rate: 0.010000
2021-01-31 11:20:30, INFO: TRAIN in episode 1686 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0201
2021-01-31 11:21:19, INFO: TRAIN in episode 1687 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0009
2021-01-31 11:22:22, INFO: TRAIN in episode 1688 has success rate: 1.00, collision rate: 0.00, nav time: 85.00, total reward: 0.0001
2021-01-31 11:22:45, INFO: TRAIN in episode 1689 has success rate: 1.00, collision rate: 0.00, nav time: 27.75, total reward: 0.0300
2021-01-31 11:23:11, INFO: TRAIN in episode 1690 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0112
2021-01-31 11:24:10, INFO: TRAIN in episode 1691 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0003
2021-01-31 11:25:59, INFO: TRAIN in episode 1692 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 11:26:12, INFO: TRAIN in episode 1693 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0690
2021-01-31 11:27:03, INFO: TRAIN in episode 1694 has success rate: 1.00, collision rate: 0.00, nav time: 69.00, total reward: 0.0005
2021-01-31 11:28:52, INFO: TRAIN in episode 1695 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 11:29:18, INFO: TRAIN in episode 1696 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0098
2021-01-31 11:29:29, INFO: TRAIN in episode 1697 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0789
2021-01-31 11:30:18, INFO: TRAIN in episode 1698 has success rate: 1.00, collision rate: 0.00, nav time: 67.00, total reward: 0.0009
2021-01-31 11:30:46, INFO: TRAIN in episode 1699 has success rate: 1.00, collision rate: 0.00, nav time: 41.00, total reward: 0.0137
2021-01-31 11:31:07, INFO: TRAIN in episode 1700 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0251
2021-01-31 11:31:37, INFO: TRAIN in episode 1701 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0035
2021-01-31 11:31:51, INFO: TRAIN in episode 1702 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0497
2021-01-31 11:32:47, INFO: TRAIN in episode 1703 has success rate: 1.00, collision rate: 0.00, nav time: 75.50, total reward: 0.0001
2021-01-31 11:33:11, INFO: TRAIN in episode 1704 has success rate: 1.00, collision rate: 0.00, nav time: 32.00, total reward: 0.0297
2021-01-31 11:34:06, INFO: TRAIN in episode 1705 has success rate: 1.00, collision rate: 0.00, nav time: 72.25, total reward: 0.0005
2021-01-31 11:34:23, INFO: TRAIN in episode 1706 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0293
2021-01-31 11:34:53, INFO: TRAIN in episode 1707 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0036
2021-01-31 11:35:23, INFO: TRAIN in episode 1708 has success rate: 1.00, collision rate: 0.00, nav time: 36.50, total reward: 0.0156
2021-01-31 11:37:23, INFO: TRAIN in episode 1709 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: -0.0081
2021-01-31 11:37:38, INFO: TRAIN in episode 1710 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0476
2021-01-31 11:38:13, INFO: TRAIN in episode 1711 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0016
2021-01-31 11:38:29, INFO: TRAIN in episode 1712 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1560
2021-01-31 11:38:43, INFO: TRAIN in episode 1713 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0491
2021-01-31 11:39:24, INFO: TRAIN in episode 1714 has success rate: 1.00, collision rate: 0.00, nav time: 51.00, total reward: 0.0042
2021-01-31 11:39:41, INFO: TRAIN in episode 1715 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0591
2021-01-31 11:39:59, INFO: TRAIN in episode 1716 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1159
2021-01-31 11:41:02, INFO: TRAIN in episode 1717 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0002
2021-01-31 11:41:34, INFO: TRAIN in episode 1718 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0443
2021-01-31 11:41:58, INFO: TRAIN in episode 1719 has success rate: 1.00, collision rate: 0.00, nav time: 27.75, total reward: -0.0092
2021-01-31 11:42:45, INFO: TRAIN in episode 1720 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0006
2021-01-31 11:43:02, INFO: TRAIN in episode 1721 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0377
2021-01-31 11:43:15, INFO: TRAIN in episode 1722 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0813
2021-01-31 11:43:36, INFO: TRAIN in episode 1723 has success rate: 1.00, collision rate: 0.00, nav time: 26.00, total reward: 0.0587
2021-01-31 11:43:56, INFO: TRAIN in episode 1724 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0307
2021-01-31 11:45:15, INFO: TRAIN in episode 1725 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0000
2021-01-31 11:45:36, INFO: TRAIN in episode 1726 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0301
2021-01-31 11:45:53, INFO: TRAIN in episode 1727 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0692
2021-01-31 11:46:06, INFO: TRAIN in episode 1728 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0589
2021-01-31 11:46:31, INFO: TRAIN in episode 1729 has success rate: 1.00, collision rate: 0.00, nav time: 28.75, total reward: -0.0165
2021-01-31 11:46:54, INFO: TRAIN in episode 1730 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0182
2021-01-31 11:47:22, INFO: TRAIN in episode 1731 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0171
2021-01-31 11:47:49, INFO: TRAIN in episode 1732 has success rate: 1.00, collision rate: 0.00, nav time: 34.50, total reward: 0.0119
2021-01-31 11:48:08, INFO: TRAIN in episode 1733 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0368
2021-01-31 11:48:28, INFO: TRAIN in episode 1734 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0201
2021-01-31 11:48:55, INFO: TRAIN in episode 1735 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0227
2021-01-31 11:49:14, INFO: TRAIN in episode 1736 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0502
2021-01-31 11:49:32, INFO: TRAIN in episode 1737 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0240
2021-01-31 11:49:47, INFO: TRAIN in episode 1738 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0501
2021-01-31 11:50:12, INFO: TRAIN in episode 1739 has success rate: 1.00, collision rate: 0.00, nav time: 34.00, total reward: 0.0205
2021-01-31 11:50:53, INFO: TRAIN in episode 1740 has success rate: 1.00, collision rate: 0.00, nav time: 53.25, total reward: 0.0025
2021-01-31 11:52:45, INFO: TRAIN in episode 1741 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 11:53:07, INFO: TRAIN in episode 1742 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0573
2021-01-31 11:53:21, INFO: TRAIN in episode 1743 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0572
2021-01-31 11:53:40, INFO: TRAIN in episode 1744 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0304
2021-01-31 11:53:58, INFO: TRAIN in episode 1745 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0490
2021-01-31 11:54:08, INFO: TRAIN in episode 1746 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0747
2021-01-31 11:56:05, INFO: TRAIN in episode 1747 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: -0.0247
2021-01-31 11:56:18, INFO: TRAIN in episode 1748 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0564
2021-01-31 11:56:56, INFO: TRAIN in episode 1749 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0015
2021-01-31 11:57:22, INFO: TRAIN in episode 1750 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0088
2021-01-31 11:57:37, INFO: TRAIN in episode 1751 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0450
2021-01-31 11:57:53, INFO: TRAIN in episode 1752 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0446
2021-01-31 11:58:16, INFO: TRAIN in episode 1753 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0195
2021-01-31 11:58:44, INFO: TRAIN in episode 1754 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0055
2021-01-31 11:59:17, INFO: TRAIN in episode 1755 has success rate: 1.00, collision rate: 0.00, nav time: 38.75, total reward: 0.0011
2021-01-31 11:59:50, INFO: TRAIN in episode 1756 has success rate: 1.00, collision rate: 0.00, nav time: 41.25, total reward: 0.0132
2021-01-31 12:00:13, INFO: TRAIN in episode 1757 has success rate: 1.00, collision rate: 0.00, nav time: 26.00, total reward: 0.0663
2021-01-31 12:00:35, INFO: TRAIN in episode 1758 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0124
2021-01-31 12:00:52, INFO: TRAIN in episode 1759 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0361
2021-01-31 12:01:08, INFO: TRAIN in episode 1760 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0497
2021-01-31 12:01:21, INFO: TRAIN in episode 1761 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0406
2021-01-31 12:01:37, INFO: TRAIN in episode 1762 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0514
2021-01-31 12:01:53, INFO: TRAIN in episode 1763 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0385
2021-01-31 12:02:24, INFO: TRAIN in episode 1764 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0040
2021-01-31 12:02:49, INFO: TRAIN in episode 1765 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0248
2021-01-31 12:03:02, INFO: TRAIN in episode 1766 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0636
2021-01-31 12:03:15, INFO: TRAIN in episode 1767 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0408
2021-01-31 12:03:41, INFO: TRAIN in episode 1768 has success rate: 1.00, collision rate: 0.00, nav time: 34.00, total reward: 0.0230
2021-01-31 12:05:31, INFO: TRAIN in episode 1769 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 12:06:06, INFO: TRAIN in episode 1770 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0033
2021-01-31 12:06:31, INFO: TRAIN in episode 1771 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0549
2021-01-31 12:06:53, INFO: TRAIN in episode 1772 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0307
2021-01-31 12:07:10, INFO: TRAIN in episode 1773 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0437
2021-01-31 12:07:21, INFO: TRAIN in episode 1774 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0658
2021-01-31 12:07:36, INFO: TRAIN in episode 1775 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0615
2021-01-31 12:08:12, INFO: TRAIN in episode 1776 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0030
2021-01-31 12:08:21, INFO: TRAIN in episode 1777 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0945
2021-01-31 12:08:45, INFO: TRAIN in episode 1778 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0150
2021-01-31 12:09:03, INFO: TRAIN in episode 1779 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0301
2021-01-31 12:09:20, INFO: TRAIN in episode 1780 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0517
2021-01-31 12:09:52, INFO: TRAIN in episode 1781 has success rate: 1.00, collision rate: 0.00, nav time: 37.75, total reward: 0.0053
2021-01-31 12:10:05, INFO: TRAIN in episode 1782 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0574
2021-01-31 12:10:38, INFO: TRAIN in episode 1783 has success rate: 1.00, collision rate: 0.00, nav time: 46.00, total reward: 0.0080
2021-01-31 12:11:21, INFO: TRAIN in episode 1784 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0388
2021-01-31 12:11:54, INFO: TRAIN in episode 1785 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0057
2021-01-31 12:12:57, INFO: TRAIN in episode 1786 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0002
2021-01-31 12:13:13, INFO: TRAIN in episode 1787 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0827
2021-01-31 12:13:28, INFO: TRAIN in episode 1788 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0440
2021-01-31 12:13:46, INFO: TRAIN in episode 1789 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0710
2021-01-31 12:14:13, INFO: TRAIN in episode 1790 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0087
2021-01-31 12:14:46, INFO: TRAIN in episode 1791 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0106
2021-01-31 12:15:33, INFO: TRAIN in episode 1792 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0043
2021-01-31 12:15:46, INFO: TRAIN in episode 1793 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0406
2021-01-31 12:16:10, INFO: TRAIN in episode 1794 has success rate: 1.00, collision rate: 0.00, nav time: 28.75, total reward: 0.0395
2021-01-31 12:16:39, INFO: TRAIN in episode 1795 has success rate: 1.00, collision rate: 0.00, nav time: 36.75, total reward: 0.0142
2021-01-31 12:16:49, INFO: TRAIN in episode 1796 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0722
2021-01-31 12:17:21, INFO: TRAIN in episode 1797 has success rate: 1.00, collision rate: 0.00, nav time: 39.50, total reward: 0.0153
2021-01-31 12:17:48, INFO: TRAIN in episode 1798 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0073
2021-01-31 12:18:08, INFO: TRAIN in episode 1799 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0647
2021-01-31 12:18:26, INFO: TRAIN in episode 1800 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0297
2021-01-31 12:18:34, INFO: TRAIN in episode 1801 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0741
2021-01-31 12:18:47, INFO: TRAIN in episode 1802 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0719
2021-01-31 12:19:08, INFO: TRAIN in episode 1803 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0174
2021-01-31 12:19:43, INFO: TRAIN in episode 1804 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0091
2021-01-31 12:19:56, INFO: TRAIN in episode 1805 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0563
2021-01-31 12:20:11, INFO: TRAIN in episode 1806 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0465
2021-01-31 12:20:31, INFO: TRAIN in episode 1807 has success rate: 1.00, collision rate: 0.00, nav time: 27.25, total reward: 0.0383
2021-01-31 12:20:46, INFO: TRAIN in episode 1808 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0328
2021-01-31 12:21:00, INFO: TRAIN in episode 1809 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0429
2021-01-31 12:21:19, INFO: TRAIN in episode 1810 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0810
2021-01-31 12:21:38, INFO: TRAIN in episode 1811 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0886
2021-01-31 12:21:56, INFO: TRAIN in episode 1812 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2021-01-31 12:23:49, INFO: TRAIN in episode 1813 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 12:24:04, INFO: TRAIN in episode 1814 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0653
2021-01-31 12:24:27, INFO: TRAIN in episode 1815 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0208
2021-01-31 12:24:43, INFO: TRAIN in episode 1816 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0254
2021-01-31 12:24:54, INFO: TRAIN in episode 1817 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0794
2021-01-31 12:25:09, INFO: TRAIN in episode 1818 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0491
2021-01-31 12:25:37, INFO: TRAIN in episode 1819 has success rate: 1.00, collision rate: 0.00, nav time: 36.25, total reward: 0.0180
2021-01-31 12:25:57, INFO: TRAIN in episode 1820 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0254
2021-01-31 12:26:14, INFO: TRAIN in episode 1821 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0288
2021-01-31 12:26:36, INFO: TRAIN in episode 1822 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0221
2021-01-31 12:27:03, INFO: TRAIN in episode 1823 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0534
2021-01-31 12:27:06, INFO: TRAIN in episode 1824 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.1921
2021-01-31 12:27:22, INFO: TRAIN in episode 1825 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0668
2021-01-31 12:27:47, INFO: TRAIN in episode 1826 has success rate: 1.00, collision rate: 0.00, nav time: 30.75, total reward: 0.0293
2021-01-31 12:27:59, INFO: TRAIN in episode 1827 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0557
2021-01-31 12:28:13, INFO: TRAIN in episode 1828 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0494
2021-01-31 12:28:24, INFO: TRAIN in episode 1829 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0572
2021-01-31 12:29:01, INFO: TRAIN in episode 1830 has success rate: 1.00, collision rate: 0.00, nav time: 43.75, total reward: 0.0041
2021-01-31 12:29:19, INFO: TRAIN in episode 1831 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0942
2021-01-31 12:29:37, INFO: TRAIN in episode 1832 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.0772
2021-01-31 12:30:18, INFO: TRAIN in episode 1833 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0015
2021-01-31 12:30:27, INFO: TRAIN in episode 1834 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0734
2021-01-31 12:30:47, INFO: TRAIN in episode 1835 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0578
2021-01-31 12:31:00, INFO: TRAIN in episode 1836 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0564
2021-01-31 12:31:22, INFO: TRAIN in episode 1837 has success rate: 1.00, collision rate: 0.00, nav time: 30.00, total reward: 0.0310
2021-01-31 12:31:56, INFO: TRAIN in episode 1838 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0105
2021-01-31 12:32:11, INFO: TRAIN in episode 1839 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0362
2021-01-31 12:32:27, INFO: TRAIN in episode 1840 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0396
2021-01-31 12:32:41, INFO: TRAIN in episode 1841 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0461
2021-01-31 12:33:26, INFO: TRAIN in episode 1842 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0031
2021-01-31 12:33:53, INFO: TRAIN in episode 1843 has success rate: 1.00, collision rate: 0.00, nav time: 35.00, total reward: 0.0212
2021-01-31 12:34:10, INFO: TRAIN in episode 1844 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0903
2021-01-31 12:34:27, INFO: TRAIN in episode 1845 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0320
2021-01-31 12:34:47, INFO: TRAIN in episode 1846 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0437
2021-01-31 12:35:01, INFO: TRAIN in episode 1847 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0444
2021-01-31 12:35:23, INFO: TRAIN in episode 1848 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0180
2021-01-31 12:35:35, INFO: TRAIN in episode 1849 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0608
2021-01-31 12:35:45, INFO: TRAIN in episode 1850 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0721
2021-01-31 12:36:29, INFO: TRAIN in episode 1851 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0013
2021-01-31 12:36:53, INFO: TRAIN in episode 1852 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0129
2021-01-31 12:37:09, INFO: TRAIN in episode 1853 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0333
2021-01-31 12:37:38, INFO: TRAIN in episode 1854 has success rate: 1.00, collision rate: 0.00, nav time: 36.25, total reward: -0.0380
2021-01-31 12:38:03, INFO: TRAIN in episode 1855 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0192
2021-01-31 12:39:26, INFO: TRAIN in episode 1856 has success rate: 1.00, collision rate: 0.00, nav time: 108.00, total reward: -0.0090
2021-01-31 12:39:40, INFO: TRAIN in episode 1857 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0657
2021-01-31 12:41:33, INFO: TRAIN in episode 1858 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: -0.0000
2021-01-31 12:41:50, INFO: TRAIN in episode 1859 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0261
2021-01-31 12:42:30, INFO: TRAIN in episode 1860 has success rate: 1.00, collision rate: 0.00, nav time: 49.25, total reward: 0.0035
2021-01-31 12:42:47, INFO: TRAIN in episode 1861 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0379
2021-01-31 12:43:06, INFO: TRAIN in episode 1862 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2021-01-31 12:43:28, INFO: TRAIN in episode 1863 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0166
2021-01-31 12:43:49, INFO: TRAIN in episode 1864 has success rate: 1.00, collision rate: 0.00, nav time: 26.00, total reward: 0.0433
2021-01-31 12:44:01, INFO: TRAIN in episode 1865 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0560
2021-01-31 12:44:32, INFO: TRAIN in episode 1866 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0096
2021-01-31 12:44:48, INFO: TRAIN in episode 1867 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0696
2021-01-31 12:45:12, INFO: TRAIN in episode 1868 has success rate: 1.00, collision rate: 0.00, nav time: 35.25, total reward: 0.0077
2021-01-31 12:45:28, INFO: TRAIN in episode 1869 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0365
2021-01-31 12:45:46, INFO: TRAIN in episode 1870 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0320
2021-01-31 12:46:05, INFO: TRAIN in episode 1871 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0174
2021-01-31 12:46:29, INFO: TRAIN in episode 1872 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0256
2021-01-31 12:46:59, INFO: TRAIN in episode 1873 has success rate: 1.00, collision rate: 0.00, nav time: 42.00, total reward: 0.0040
2021-01-31 12:47:26, INFO: TRAIN in episode 1874 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0200
2021-01-31 12:47:46, INFO: TRAIN in episode 1875 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0347
2021-01-31 12:48:25, INFO: TRAIN in episode 1876 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0016
2021-01-31 12:48:45, INFO: TRAIN in episode 1877 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0223
2021-01-31 12:49:10, INFO: TRAIN in episode 1878 has success rate: 1.00, collision rate: 0.00, nav time: 31.75, total reward: 0.0260
2021-01-31 12:49:30, INFO: TRAIN in episode 1879 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0272
2021-01-31 12:49:39, INFO: TRAIN in episode 1880 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0745
2021-01-31 12:49:54, INFO: TRAIN in episode 1881 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0477
2021-01-31 12:50:03, INFO: TRAIN in episode 1882 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0803
2021-01-31 12:50:18, INFO: TRAIN in episode 1883 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0478
2021-01-31 12:52:09, INFO: TRAIN in episode 1884 has success rate: 0.00, collision rate: 0.00, nav time: 150.00, total reward: 0.0000
2021-01-31 12:52:38, INFO: TRAIN in episode 1885 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0055
2021-01-31 12:53:27, INFO: TRAIN in episode 1886 has success rate: 0.00, collision rate: 1.00, nav time: 150.00, total reward: -0.0004
2021-01-31 12:53:50, INFO: TRAIN in episode 1887 has success rate: 1.00, collision rate: 0.00, nav time: 29.75, total reward: 0.0385
